acc,time,model,learning_rate,hidden_size,batch_size,pooling_style
0.8901557285873193,5.377444744110107,fast_text,0.001,128,64,avg
0.8848720800889878,3.3659746646881104,fast_text,0.001,128,128,avg
0.8156284760845384,4.858508586883545,fast_text,0.0001,128,64,avg
0.7525027808676307,3.323108673095703,fast_text,0.0001,128,128,avg
0.8565072302558399,32.0578818321228,lstm,0.001,128,64,avg
0.8726362625139044,25.72451400756836,lstm,0.001,128,128,avg
0.8754171301446051,31.827036380767822,lstm,0.0001,128,64,avg
0.874860956618465,25.82621955871582,lstm,0.0001,128,128,avg
0.8509454949944383,80.57291197776794,gru,0.001,128,64,avg
0.8718020022246941,63.12335562705994,gru,0.001,128,128,avg
0.8734705228031145,79.85405015945435,gru,0.0001,128,64,avg
0.8787541713014461,62.52017951011658,gru,0.0001,128,128,avg
0.8654060066740823,30.573779582977295,rnn,0.001,128,64,avg
0.8640155728587319,20.24810481071472,rnn,0.001,128,128,avg
0.8617908787541713,30.39244771003723,rnn,0.0001,128,64,avg
0.8681868743047831,19.982009172439575,rnn,0.0001,128,128,avg
0.8712458286985539,9.256069421768188,cnn,0.001,128,64,avg
0.8731924360400445,6.449517250061035,cnn,0.001,128,128,avg
0.874860956618465,13.151075601577759,cnn,0.0001,128,64,avg
0.853726362625139,6.662101984024048,cnn,0.0001,128,128,avg
0.8662402669632926,14.125425338745117,gated_cnn,0.001,128,64,avg
0.8762513904338154,13.332748889923096,gated_cnn,0.001,128,128,avg
0.8826473859844272,13.95196533203125,gated_cnn,0.0001,128,64,avg
0.8667964404894327,10.644540786743164,gated_cnn,0.0001,128,128,avg
0.867908787541713,36.615561723709106,stack_gated_cnn,0.001,128,64,avg
0.8656840934371524,28.77950930595398,stack_gated_cnn,0.001,128,128,avg
0.8740266963292548,36.2881805896759,stack_gated_cnn,0.0001,128,64,avg
0.8812569521690767,31.659488677978516,stack_gated_cnn,0.0001,128,128,avg
0.8401001112347052,36.01460552215576,rcnn,0.001,128,64,avg
0.8384315906562848,32.44183397293091,rcnn,0.001,128,128,avg
0.8651279199110122,36.15677571296692,rcnn,0.0001,128,64,avg
0.8551167964404894,31.686338901519775,rcnn,0.0001,128,128,avg
0.864293659621802,516.4960703849792,bert,0.001,128,64,avg
0.8584538375973304,471.52911376953125,bert,0.001,128,128,avg
0.8720800889877642,509.6013584136963,bert,0.0001,128,64,avg
0.8651279199110122,469.05415987968445,bert,0.0001,128,128,avg
0.8640155728587319,777.8669755458832,bert_lstm,0.001,128,64,avg
0.860400444938821,724.8907570838928,bert_lstm,0.001,128,128,avg
0.8609566184649611,775.928647518158,bert_lstm,0.0001,128,64,avg
0.8584538375973304,723.6329522132874,bert_lstm,0.0001,128,128,avg
0.8623470522803115,598.3465104103088,bert_cnn,0.001,128,64,avg
0.8706896551724138,554.1103208065033,bert_cnn,0.001,128,128,avg
0.8793103448275862,592.3946070671082,bert_cnn,0.0001,128,64,avg
0.8676307007786429,548.2893228530884,bert_cnn,0.0001,128,128,avg
0.8620689655172413,506.9922499656677,bert_mid_layer,0.001,128,64,avg
0.8556729699666296,467.6036834716797,bert_mid_layer,0.001,128,128,avg
0.8704115684093437,505.9816949367523,bert_mid_layer,0.0001,128,64,avg
0.8676307007786429,463.4141812324524,bert_mid_layer,0.0001,128,128,avg
