,Model,learning rate,hidden size,batch size,pooling,accuracy
0,fast_text,0.001,128,64,avg,0.8765638031693077
1,fast_text,0.001,128,64,max,0.859883236030025
2,fast_text,0.0001,128,64,avg,0.7985821517931609
3,fast_text,0.0001,128,64,max,0.7693911592994161
4,gated_cnn,0.001,128,64,avg,0.8728106755629691
5,gated_cnn,0.001,128,64,max,0.8815679733110926
6,gated_cnn,0.0001,128,64,avg,0.8644703919933278
7,gated_cnn,0.0001,128,64,max,0.8861551292743953
8,rnn,0.001,128,64,avg,0.8694745621351125
9,rnn,0.001,128,64,max,0.8744787322768974
10,rnn,0.0001,128,64,avg,0.8669724770642202
11,rnn,0.0001,128,64,max,0.8694745621351125
