model_type,learning_rate,hidden_size,batch_size,pooling_style,最后一轮准确率,总耗时
rnn,0.001,128,64,avg,0.8235294117647058,103.55255150794983
rnn,0.001,128,64,max,0.7549019607843137,95.66081070899963
rnn,0.001,128,128,avg,0.8235294117647058,25.690581560134888
rnn,0.001,128,128,max,0.8431372549019608,26.030882358551025
rnn,0.0001,128,64,avg,0.7941176470588235,38.653661489486694
rnn,0.0001,128,64,max,0.8235294117647058,38.9430193901062
rnn,0.0001,128,128,avg,0.7549019607843137,25.997000694274902
rnn,0.0001,128,128,max,0.7745098039215687,26.96832823753357
gated_cnn,0.001,128,64,avg,0.8137254901960784,25.707160711288452
没执行完  只执行了9条
